mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_estimator__learning_rate,param_estimator__max_depth,param_estimator__min_data_in_leaf,param_estimator__num_leaves,param_sampler,param_scaler,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,split5_train_roc_auc,split6_train_roc_auc,split7_train_roc_auc,split8_train_roc_auc,split9_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_speci,split1_test_speci,split2_test_speci,split3_test_speci,split4_test_speci,split5_test_speci,split6_test_speci,split7_test_speci,split8_test_speci,split9_test_speci,mean_test_speci,std_test_speci,rank_test_speci,split0_train_speci,split1_train_speci,split2_train_speci,split3_train_speci,split4_train_speci,split5_train_speci,split6_train_speci,split7_train_speci,split8_train_speci,split9_train_speci,mean_train_speci,std_train_speci
2.8163339853286744,1.4676313694954501,0.30102126598358153,0.200630495245662,"LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25)",0.001,3,500,20,RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25), 'estimator__learning_rate': 0.001, 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 500, 'estimator__num_leaves': 20, 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7174564339864133,0.7213283403899172,0.7121327294210319,0.7218521686687672,0.727684489928646,0.7015074223304876,0.7179609295512273,0.719794409251596,0.7234977191017176,0.7212518158281684,0.7184466458457972,0.006844396044012218,48,0.7183642115126083,0.7220097376026103,0.7232617533581804,0.720655224280448,0.7276603613879048,0.7253625316721681,0.7179103420210236,0.722526340669029,0.7236436504491939,0.7237705421031437,0.722516469505631,0.0028308504345390608,0.6623163274618965,0.6903979554581964,0.713855421686747,0.6452172325666301,0.6851040525739321,0.7154983570646222,0.7227090178897407,0.7640562248995983,0.7191493245710113,0.6807228915662651,0.6999026805738641,0.03244160807794542,9,0.6680662042107826,0.6876527559454388,0.7169514730490341,0.6508087825160996,0.6843364940925917,0.7198722174331931,0.7212210334161554,0.7622635768977233,0.7112215404898332,0.6812737690786471,0.7003667847129498,0.030531844295638145,0.22006745362563238,0.23153602174898053,0.23704064249209056,0.22213327996798077,0.23128342245989306,0.23207686622320767,0.24201596806387224,0.2526741832899682,0.2452783909737552,0.2271321254971277,0.2341238354342508,0.009739235811797354,35,0.22751947132405004,0.2334171292032755,0.2437544030780903,0.22303456990703133,0.23353853730608226,0.24265189734590917,0.23994248900931792,0.24855750737274007,0.23983555353853545,0.2320023459263965,0.23642539040114285,0.007478286032064681,0.6525,0.63875,0.60875,0.69375,0.6495619524405507,0.5894868585732165,0.6070087609511889,0.5469336670838548,0.6257822277847309,0.6433041301627034,0.6255827596996245,0.038145385319618676,50,0.6700027800945232,0.6517931609674729,0.6252432582707812,0.6869613566861273,0.6590687977762335,0.6150104239054899,0.6030576789437109,0.5388464211257817,0.624322446143155,0.6597637248088951,0.6334070048722171,0.04031001133599287,0.1323529411764706,0.1413945766463752,0.14717437292233304,0.1322373123659757,0.1406885334779073,0.14447852760736196,0.1511374259894048,0.16428571428571428,0.1525320317266626,0.1379125301851355,0.14441939663833409,0.009341420907330178,25,0.13702524448487605,0.14216414516569142,0.1513866451265482,0.133128602984753,0.14191231482866976,0.151142535095809,0.14976529062543145,0.16153493604433147,0.14842717420037008,0.14074776884988288,0.1457234657406363,0.007882434326169597,0.6630894949296052,0.694466325324931,0.7221346987002757,0.6413942497046081,0.6878999704637196,0.7254110465688688,0.7318105739883825,0.7811361622526336,0.7264940435167865,0.6836664369400414,0.7057503002389852,0.037871846185494246,4,0.6679137949896072,0.6904748881425649,0.724168863703493,0.6479635930030303,0.6863253473361777,0.7281260255989498,0.7305218247456514,0.7798490318345914,0.7180614812383765,0.6829668526419429,0.7056371703234385,0.03605032783044237
3.4110551357269285,1.5789826894801595,0.20370664596557617,0.14389286301671636,"LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25)",0.001,3,500,25,RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25), 'estimator__learning_rate': 0.001, 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 500, 'estimator__num_leaves': 25, 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7173121369498867,0.7203711475974793,0.7131897400551398,0.721042671819614,0.7242482018541687,0.7036901127886672,0.7269849594162635,0.7152500485802193,0.7104229553457526,0.7143406712363083,0.7166852645643499,0.006512400294929688,53,0.7175563227655375,0.7223140445271381,0.7249563706178799,0.7183513058349805,0.7226472348616939,0.7247948741281958,0.7231527465734684,0.7200036225000663,0.7187341950854267,0.7203074890570469,0.7212818205951435,0.0025261596994096843,0.7269325545313499,0.7147681635633443,0.6861080686381891,0.6952354874041621,0.6870208105147865,0.7355786783497626,0.6792625045637094,0.6917670682730924,0.667214311792625,0.7179627601314348,0.7001850407762455,0.02118606566197689,5,0.7302746338890918,0.710268241975559,0.6940418842857867,0.7012423305106232,0.6884843567770397,0.7375488058414887,0.6764565691394959,0.6930480198772881,0.6641346787688251,0.7181380254550986,0.7013637546520297,0.02191093281568552,0.2375127420998981,0.237990733967325,0.22247343432059688,0.23470089388035756,0.23064841821853266,0.24023078940466822,0.23840485478977025,0.22705424582284278,0.22127296027338744,0.2366600790513834,0.23269491518287624,0.006567659126862752,43,0.2435722411831627,0.23943774458909028,0.23539549382872493,0.23580378219927883,0.23370338031682675,0.24544420794821709,0.23130858010264319,0.22742935906271536,0.22625110976122614,0.24139531075142617,0.23597412097433113,0.006193845556293231,0.5825,0.61,0.615,0.64,0.6433041301627034,0.5732165206508135,0.688360450563204,0.6207759699624531,0.6483103879849812,0.5994993742177722,0.6220966833541927,0.03242618180990246,52,0.5952182374200723,0.6251042535446205,0.6455379482902419,0.6317764804003336,0.6510076441973592,0.5849895760945101,0.6671299513551077,0.6191799861014593,0.6729673384294649,0.614593467685893,0.6307504883519062,0.027421177047076518,0.14916773367477593,0.14783398970009087,0.13579906155120067,0.14369912994667416,0.14051394204483325,0.1519575315195753,0.14416775884665792,0.13893557422969188,0.1334020087561164,0.1474299784549092,0.14329067087245256,0.005735442567438984,32,0.15311449617392547,0.14807863281635877,0.14394197687753774,0.14495295806091532,0.14241410763149895,0.15530219172016826,0.13990905911157747,0.1392971046213495,0.13598449743028057,0.15019360097819442,0.14531886254218065,0.005957712538830584,0.7383085556758886,0.7230208743599843,0.6917093343836156,0.6995864513588027,0.6904597814315251,0.7483508910111253,0.6785468150044305,0.6973515801910013,0.6687013882051787,0.7272816776607266,0.7063317349282279,0.025070848256906468,3,0.7409036210480254,0.7169706052882038,0.6978591197995865,0.7067092581855575,0.6914341975713817,0.7495569412536922,0.6771906793567444,0.69886226889837,0.6634394486380046,0.726288152280932,0.7069214292320498,0.025710323121563048
3.2952223777770997,1.2008858381968273,0.20459280014038086,0.12014067884323339,"LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25)",0.001,3,500,31,RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25), 'estimator__learning_rate': 0.001, 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 500, 'estimator__num_leaves': 31, 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.722586578221916,0.7253209925167389,0.7106411850137849,0.7227563755415518,0.7282832249576517,0.698874047910878,0.7281592637641593,0.7151361915794369,0.7214242032135523,0.7159351621347103,0.718911722485438,0.008614197811793784,47,0.719144468109159,0.7224922456937877,0.7202814590918767,0.7239513368405571,0.7237376628785123,0.719600227278619,0.7244940880266755,0.7216414555106436,0.7233663912122177,0.7215993600072494,0.7220308694649298,0.0017973003438528318,0.6586656931641873,0.7146768893756845,0.7259036144578314,0.7386820007301935,0.7146768893756845,0.7006206644760862,0.6893939393939394,0.687842278203724,0.721978824388463,0.7118473895582329,0.7064288183124028,0.02185739637905545,2,0.6636039105918624,0.7125500735256833,0.7344353734597637,0.7444855737538665,0.7152781299122762,0.7035140205871914,0.6891841184524111,0.6877034633132194,0.7171137366259317,0.7153085543329446,0.7083176954555149,0.022352382042711297,0.22406639004149378,0.23867510959571359,0.23451440224318124,0.23754993342210384,0.24052478134110786,0.22605002359603585,0.23921305611446456,0.2324955116696589,0.2422885572139304,0.23093788063337395,0.23463156458710638,0.00585407760879173,30,0.22514483274154362,0.23871938117748176,0.24483792825008652,0.2471688528998715,0.23905678276189188,0.2321330076432117,0.23433596482462274,0.23245264207377866,0.24135117493472585,0.2401883830455259,0.237538895035274,0.006246822388501248,0.675,0.6125,0.575,0.5575,0.6195244055068836,0.5994993742177722,0.6695869837296621,0.6483103879849812,0.609511889862328,0.5932415519399249,0.6159674593241553,0.036546887726140266,53,0.6698637753683625,0.617737003058104,0.5900750625521268,0.5749235474006116,0.6129256428075052,0.614176511466296,0.6518415566365532,0.6480889506601807,0.6166782487838777,0.6166782487838777,0.6212988547517494,0.027038744352483993,0.13432835820895522,0.1482153660012099,0.14729426833173231,0.1509306260575296,0.14923123304190533,0.1392846757778424,0.14561785519869352,0.14164615805304895,0.1511952809686433,0.14337568058076225,0.14511195022203227,0.005174469691237341,21,0.13531195597237042,0.14794593514881152,0.1544647405574558,0.15742397137745975,0.1484848484848485,0.14311160049225985,0.14284408978771357,0.14162490508731967,0.15003550535961857,0.14913784410608047,0.1470385396373938,0.006157468435218496,0.6573791473860392,0.7227254824734147,0.73779046868846,0.7529539188656952,0.7221620557251157,0.7085753667421483,0.6909520527714876,0.6909520527714876,0.7308260313084572,0.7211775130451905,0.7135494089777497,0.026184943065605284,2,0.6631112569740728,0.7200118147706512,0.7457964577567251,0.7578300204570566,0.7233344273055464,0.7105458921343398,0.6921234000656383,0.6908215731320424,0.7250191445137294,0.7230718739744011,0.7151665861084203,0.026197118554349585
4.339392757415771,0.8524132317377361,0.1435497522354126,0.07269633468121892,"LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25)",0.001,3,750,20,RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25), 'estimator__learning_rate': 0.001, 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 750, 'estimator__num_leaves': 20, 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7239817367332874,0.7261389818826309,0.7122760560259944,0.7252157591571484,0.7163847370993794,0.7069360230858623,0.7153724078895016,0.7193257348982676,0.7145228547597463,0.7157064623582472,0.7175860753890065,0.005798059210443657,50,0.7271124734212957,0.7268035667434832,0.7227396253236948,0.7254721347051492,0.7176382082605317,0.7259482036466907,0.7161103069135624,0.7194686480411625,0.7170920462442352,0.7223339330794618,0.7220719146379267,0.004020845356360843,0.6771013963676189,0.696969696969697,0.6931361810879884,0.6933187294633077,0.7011683096020446,0.6803577948156262,0.7099306316173786,0.7028112449799196,0.7111171960569551,0.6895764877692588,0.6955487668729795,0.010738197135369306,26,0.6815139345259827,0.6920135895745652,0.7012321890370671,0.6993864408498555,0.7006744079914812,0.6855433294457685,0.7096698950357487,0.6994270067440799,0.7049135439379342,0.6908878860098372,0.696526222315232,0.00834984835276089,0.22986504135829341,0.23572744014732966,0.22175925925925924,0.23497267759562843,0.2332552693208431,0.2272727272727273,0.2397129186602871,0.23854069223573435,0.23384168482207698,0.22757210992505109,0.23225198205972303,0.005298274087516474,45,0.23255131964809386,0.23467150525440386,0.23213261742167543,0.23669979914507908,0.23625307284254107,0.23452736564050658,0.23845499042349436,0.23301071373117332,0.2319651577141349,0.23104092032897725,0.23413074621500796,0.0022854210954308817,0.66,0.64,0.59875,0.645,0.623279098873592,0.6445556946182729,0.6270337922403004,0.6382978723404256,0.60450563204005,0.6270337922403004,0.6308455882352941,0.017854594151470993,48,0.6613844870725605,0.6472060050041701,0.6189880455935501,0.6388657214345288,0.6344683808200139,0.660180681028492,0.6229325920778318,0.6257123002084781,0.6107018763029882,0.6364141765114663,0.6356854266054079,0.016032429116771513,0.13916710595677384,0.14446952595936793,0.13607954545454545,0.14365256124721604,0.14347450302506481,0.1379587463166354,0.1481810115350488,0.14667817083692838,0.14495798319327732,0.13901220865704772,0.14236313621819058,0.0038322388607180146,36,0.14107809998220958,0.14331886600794164,0.14285255998973437,0.14525916561314792,0.1451510333863275,0.14259125840537945,0.14744876139092675,0.1431615098419563,0.14317367220593027,0.1411398452670838,0.14351747720906377,0.0018532412617594445,0.6784483607364379,0.7014572666404096,0.700571090980701,0.6971248523040567,0.7072954612582455,0.6831741656000787,0.7164517081815497,0.7078861868662006,0.7195037904893177,0.6944964064192183,0.7006409289476216,0.012453722296518243,15,0.6830981293075156,0.695539924079159,0.7077047620089486,0.7041493912111234,0.7058855705065091,0.6875396564927251,0.7164971009736353,0.7052291871786457,0.7123290668417023,0.6951755825402035,0.7013148371140169,0.010146615600298541
4.965900921821595,0.3563438175375437,0.10329310894012451,0.050307130720294864,"LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25)",0.001,3,750,25,RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25), 'estimator__learning_rate': 0.001, 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 750, 'estimator__num_leaves': 25, 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7202180146696859,0.7226350802481292,0.7191297016541944,0.7215086525206774,0.7217371867438412,0.7064970452013525,0.7216768696422364,0.7279600756237213,0.7229771683443529,0.7172449489202253,0.7201584743568417,0.005270195711203432,46,0.7220316104137761,0.7237654099788462,0.7237538598328292,0.7180222342599413,0.7203531203941889,0.7219094224457707,0.7185430616427875,0.7255934654812235,0.7257688682268276,0.7227993220869341,0.7222540374763124,0.002525828240864444,0.7312220498311581,0.7136728733114275,0.7077400511135451,0.6941401971522454,0.7065534866739686,0.7314713399050748,0.7479006936838262,0.6783497626871121,0.7807594012413289,0.7326579043446513,0.7224467759944337,0.0275729111169037,1,0.7336517788325018,0.7117387556411947,0.7134932305664013,0.6984838497033619,0.7071243851731657,0.7319000050707368,0.7484813143349729,0.674854216317631,0.7777090411236752,0.7331575477916942,0.7230594124555335,0.02706746214491919,0.24273592183080483,0.2369253223060083,0.23689227836034318,0.23265399587817726,0.23434150988330557,0.2417525773195876,0.24945652173913047,0.23324630113141862,0.25077978789769184,0.2433479721002325,0.24021321884467,0.006145299281170554,19,0.2440344261823206,0.23902334547012208,0.23919424770419842,0.22870781124341713,0.23610633514085438,0.24360515021459225,0.24770224770224772,0.2309851046988559,0.25574683372381246,0.24447252053063803,0.2409578022611059,0.007569255339456332,0.59,0.60875,0.62125,0.635,0.6157697121401752,0.5869837296620776,0.574468085106383,0.6708385481852316,0.5031289111389237,0.5894868585732165,0.5995675844806007,0.041753891877998724,54,0.5892410341951626,0.6205170975813178,0.6173199888796219,0.6127328329163192,0.6202918693537178,0.5916608756080611,0.5674774148714385,0.6692147324530924,0.5234190410006949,0.5916608756080611,0.6003535762467487,0.036416269018065536,0.1528002589834898,0.14708547266686803,0.14634864546525325,0.14241659657975891,0.14470588235294118,0.1522233041220383,0.15931968066643526,0.14116407690281801,0.16701287910261736,0.1533203125,0.15063971093422202,0.00762526913997559,19,0.1538824554397938,0.14802042575767624,0.148334947727045,0.14059260676809238,0.14580202548186866,0.1533777697712124,0.1584277510476486,0.13958140074211503,0.16921279654924515,0.15406608519416598,0.15112982644788633,0.008317269142209345,0.7423451806635818,0.721937770775896,0.7145529736116581,0.6987987396612839,0.7136949886777592,0.7428374520035443,0.7615437629221227,0.6789406320764005,0.8025991926750025,0.743920448951462,0.7321171142018711,0.0329876550356129,1,0.7450169565693031,0.7189178545251665,0.7210620166063165,0.7052324118541532,0.7139590854392298,0.7429384093644021,0.7627283666994858,0.6752981074280713,0.7977245377967399,0.7442949349086533,0.7327172681191522,0.03201081542345096
5.173339891433716,0.4291760027828505,0.11220362186431884,0.038563755096222126,"LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25)",0.001,3,750,31,RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25), 'estimator__learning_rate': 0.001, 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 750, 'estimator__num_leaves': 31, 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7145708009254701,0.7234668545687278,0.7083091891492713,0.7204532419259552,0.7214020848892662,0.7048852416312947,0.7226819287622377,0.7184527080037405,0.7223131873392493,0.7161641083548982,0.7172699345550112,0.00603255098454382,52,0.7166778831512981,0.7208583026261856,0.7202574000259552,0.7165641110109982,0.7230039709138713,0.7221200155178324,0.7170888099414476,0.7199812314204328,0.7219078989431195,0.7240965534249579,0.7202556176976099,0.002557476154411947,0.6899698822670439,0.6817269076305221,0.6990690032858707,0.6741511500547646,0.6627418765972983,0.7038152610441767,0.6788974078130705,0.7262687112084703,0.6934100036509675,0.7240781307046368,0.6934128334256822,0.01957269608938228,28,0.695265912133382,0.680786978347954,0.7071142436996095,0.6800669337254703,0.6633132194107804,0.7072663658029512,0.6810405151868566,0.7236752700167335,0.6861721008062471,0.7304903402464378,0.6955191879376421,0.02019476832562433,0.22883087400681046,0.22562735953808571,0.2244177840508116,0.23258813413585555,0.22585376073748167,0.2319526627218935,0.23087013554875385,0.2459140055318079,0.23292989266955924,0.23565107458912768,0.2314635683530187,0.005936850216236355,49,0.23350849446456812,0.22864284664019993,0.2340741526547499,0.23140455597514922,0.22895231901897484,0.23869181062903866,0.22991601576846799,0.24143211113895152,0.2292460584323395,0.24376084915056487,0.23396292138730046,0.005224464182074811,0.63,0.635,0.59625,0.67625,0.6745932415519399,0.6132665832290363,0.6608260325406758,0.6120150187734669,0.6382978723404256,0.5832290362953693,0.6319727784730913,0.030104571817345195,45,0.6362246316374757,0.6484570475396163,0.6134278565471226,0.6601334445371143,0.6850590687977762,0.6289089645587214,0.6525364836692147,0.602640722724114,0.6396108408617095,0.5952744961779013,0.6362273557050766,0.026003101570066953,0.13980582524271845,0.13718606535241695,0.13822080556360475,0.1404465212876428,0.13563160543532965,0.14302393461762988,0.13986754966887419,0.1538703587161737,0.1424581005586592,0.1476552598225602,0.14181660262656098,0.005134170839279182,42,0.14299550112471882,0.13878971795787218,0.14463162034609334,0.1402912764763227,0.13744353354525682,0.14729817708333334,0.13954110444034953,0.15095390614120596,0.13964920798689082,0.15325985829814642,0.143485390340019,0.005161778297108817,0.6946933149552033,0.685407640803466,0.7071681764474202,0.6739858211894446,0.6618095894457025,0.7109382691739687,0.6803189918282958,0.7352564733681205,0.6977453972629714,0.735158019100128,0.6982481693574721,0.02321252405112314,25,0.6999124822229515,0.68333132773955,0.7144873155309536,0.6816356893590487,0.6616015753199869,0.713433978776939,0.6832841045837436,0.7332020566677606,0.6898369981402472,0.7411333552127776,0.700185888355396,0.02378357629578827
4.897467136383057,0.7816500734138656,0.09882912635803223,0.031885551365685334,"LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25)",0.001,3,1000,20,RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25), 'estimator__learning_rate': 0.001, 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 1000, 'estimator__num_leaves': 20, 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.725927377670572,0.7212564001575423,0.7150600014769595,0.720433856833399,0.7190943858517643,0.703997551335152,0.7244826930581609,0.7115260374572282,0.7220586725826305,0.718427385911034,0.7182264362334443,0.0062077468262362176,49,0.7249759026540521,0.7203183859526234,0.7243330915580827,0.7201618130825704,0.7208002007617665,0.7211844670542172,0.7195702681007359,0.7143736157621403,0.7206660603065296,0.7234871683293295,0.7209870973562047,0.00283561920404585,0.692981655562654,0.7369477911646586,0.6701350857977364,0.704728002920774,0.6408360715589632,0.6987951807228916,0.7215224534501643,0.7020810514786419,0.723986856516977,0.7003468419131069,0.6992360991086568,0.026206271153131476,14,0.6933390126161211,0.7329040109527915,0.6758176563054612,0.7081689569494447,0.6403529232797526,0.7007048324121495,0.7202575934283252,0.6997008265300948,0.7177932153541909,0.7042036407890067,0.6993242668617338,0.024651558563237173,0.23020594965675054,0.24277456647398848,0.22044866264020707,0.23792697290930506,0.21691542288557214,0.22716627634660425,0.24796647769287652,0.2330827067669173,0.24550898203592814,0.23348120476301656,0.2335477222171166,0.00977555338344645,38,0.22913373782695148,0.24308090242850985,0.22850798860838928,0.2362651945432348,0.22064479265103398,0.23149835946044478,0.2409883880909141,0.23034335767941155,0.24084026735779565,0.2396704986835588,0.2340973487330244,0.006834573921455269,0.62875,0.5775,0.63875,0.63125,0.6821026282853567,0.6070087609511889,0.6295369211514393,0.6207759699624531,0.6157697121401752,0.6257822277847309,0.6257226220275345,0.024903507165126793,49,0.6246872393661385,0.5878509869335558,0.6580483736447039,0.6187100361412288,0.6977067407922168,0.6177901320361362,0.6086170952050035,0.6158443363446838,0.6134815844336344,0.638915913829048,0.628165243872635,0.029031917958047743,0.14089635854341737,0.1536926147704591,0.1332116788321168,0.14658925979680695,0.12896355892096545,0.1397291846730049,0.1543891958256599,0.14347700318194967,0.15331879090059208,0.14351320321469574,0.1437780848659668,0.008159652090895067,28,0.14029720279720279,0.1532190862649904,0.13825934579439253,0.14601102217556752,0.13104312415161323,0.14243599192488865,0.15023844649535115,0.1416650680989833,0.14983027834351664,0.1475004812937175,0.14405000473402235,0.006297769163512788,0.6980407600669489,0.7495076801890508,0.6726073257187869,0.7105159511618747,0.6375898395195432,0.7060155557743428,0.7287584916806144,0.7084769124741558,0.73249975386433,0.7062124643103278,0.7050224734759976,0.02998081569790817,5,0.6987419319549284,0.7443196114253208,0.6772160899672905,0.7152093292929735,0.6358385297013456,0.7072311563286292,0.7290449622579587,0.7063012799474894,0.7260037195055246,0.7093425226999234,0.7049249133081384,0.02879143839388545
5.237526249885559,0.4698978382512658,0.11696512699127197,0.04024542647077396,"LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25)",0.001,3,1000,25,RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(max_depth=6, min_data_in_leaf=500, num_leaves=25), 'estimator__learning_rate': 0.001, 'estimator__max_depth': 3, 'estimator__min_data_in_leaf': 1000, 'estimator__num_leaves': 25, 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7223273358275082,0.7240766541945648,0.7048583349743993,0.723805262898779,0.7195724250666291,0.7005758650513596,0.7205067548376595,0.7139526455918672,0.7187860231413121,0.7150749503138646,0.7163536251897943,0.007568765706780679,54,0.7231911183142352,0.7245420662491803,0.7183969901561857,0.71940056942562,0.7211393762412195,0.7211272262315531,0.7180912442766969,0.7174288619670867,0.7205364128156982,0.7259604114339027,0.7209814277111378,0.0026971784427490143,0.690973806698914,0.6855604235122308,0.6991602774735305,0.7314713399050748,0.6723256663015699,0.7001642935377875,0.6836436655713765,0.6836436655713765,0.7173238408178167,0.6975173420956553,0.6961784321485333,0.01655993428856201,25,0.6918684840371587,0.6829369707418488,0.7081486740023325,0.7361188580700776,0.6727143653972922,0.7033213325896253,0.6844074844074844,0.6823690482227067,0.7111708331220526,0.7024288829166878,0.6975484933507267,0.017630495060746453,0.23254759746146872,0.22671156004489337,0.22080378250591018,0.24253347064881567,0.22695951765719205,0.23121928387549728,0.23148558758314855,0.22943530457981326,0.24074528070605541,0.22750582750582748,0.23099472125686216,0.006196827255880134,50,0.23059586213882347,0.22987486451867178,0.23397572402044295,0.24500928505106775,0.2309598703650748,0.23694506755699304,0.22886878949324743,0.22765831524955615,0.23927560232918427,0.23862162021900463,0.23417850009420663,0.005321134018000002,0.64125,0.63125,0.58375,0.58875,0.6595744680851063,0.6182728410513142,0.6533166458072591,0.6458072590738423,0.6145181476846058,0.6107634543178974,0.6247252816020025,0.024710254409388472,51,0.6328885182096191,0.648596052265777,0.6109257714762302,0.586877953850431,0.6735232800555941,0.6312717164697706,0.6418346073662266,0.6415566365531619,0.6225156358582349,0.6390548992355802,0.6329045071340624,0.02191037652480669,0.1420265780730897,0.1381668946648427,0.13615160349854227,0.15272373540856032,0.13706111833550064,0.1421991940126655,0.1406628940986257,0.13949716139497162,0.1496951219512195,0.13978802635348037,0.14179723277914982,0.005099769730869217,43,0.1409815760953708,0.13969223399796418,0.14469612168301837,0.15482214888155482,0.13937703126348183,0.1458433676909739,0.13926417370325694,0.13838174895823965,0.1481003868663823,0.1466994225185847,0.14378582116588273,0.004976697611173083,0.6948902234911883,0.6898385191020087,0.7082512800315085,0.7427136667979519,0.673328738800827,0.706606281382298,0.6860293393718617,0.6866200649798169,0.7254110465688688,0.70434183321847,0.7018030993744799,0.019450369509503795,9,0.6965102286401925,0.6856395838575227,0.7158000678255352,0.7478640426206912,0.6726506946723553,0.7089924515917295,0.6877584509353463,0.6855814462312657,0.7181489990154251,0.7074171316048572,0.7026363096994921,0.020640994155378182
