mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_sampler,param_scaler,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision
0.21423845291137694,0.02825727890764709,0.14375576972961426,0.00570575024418068,LogisticRegression(),RandomUnderSampler(),StandardScaler(),"{'estimator': LogisticRegression(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7554285708206362,0.7464822584471722,0.7444864955534853,0.7235881372514075,0.7322789105332159,0.7404528745211834,0.01120828353734686,1,0.7387625370193557,0.7409074996429172,0.741287966810939,0.746556787342021,0.7443337412542695,0.7423697064139005,0.00274623232096192,0.6867479674796748,0.6804878048780488,0.6777235772357724,0.6796487519310513,0.6757459956093992,0.6800708194267893,0.003718870014195931,11,0.6816333997316965,0.679763405016464,0.6809829667872678,0.6831033151080307,0.6829000589442875,0.6816766291175493,0.0012390057405528723,0.26427343899178923,0.25736961451247165,0.256006006006006,0.24172440338722093,0.24697885196374625,0.25327046297224676,0.007978064694512763,2,0.25353857884954484,0.2530697387758972,0.2547129493328268,0.25817195603559023,0.2572013521877827,0.2553389150363284,0.0020138022641224065,0.6933867735470942,0.6823647294589178,0.6833667334669339,0.6292585170340681,0.655310621242485,0.6687374749498998,0.023435757765200366,4,0.6663326653306614,0.6685871743486974,0.6718436873747495,0.6796092184368737,0.6766032064128257,0.6725951903807614,0.004921563803704512,0.16324604859636707,0.15859338612016768,0.15750577367205543,0.14959504525964745,0.1521637971149372,0.15622081015263495,0.004837237607652581,10,0.15655346948384438,0.15607274428396,0.15714536825452627,0.1593538913362702,0.15877961319146436,0.15758101731001306,0.0012728115772367072
0.2917802810668945,0.04768107127519068,0.1622861385345459,0.027216304116446738,LogisticRegression(),RandomUnderSampler(),passthrough,"{'estimator': LogisticRegression(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.7531353629219154,0.7457025181135586,0.7416960092543962,0.7246417443328387,0.7326606136793541,0.7395672496604125,0.009967338298025239,2,0.7379064471020527,0.7404121719526296,0.7401085906272573,0.7452112954645993,0.7432086339600251,0.7413694278213128,0.0025550307590797546,0.6916260162601626,0.6772357723577236,0.6755284552845529,0.684689812179852,0.6794048296609481,0.6816969771486479,0.005843797215539654,9,0.6822431806170982,0.6776088458880443,0.6771616732387495,0.6831642919571536,0.6852781560600826,0.6810912295522257,0.0031850695872498247,0.2667697660931761,0.25711077844311375,0.2536001496166075,0.24699029126213595,0.24909541039801947,0.25471327916261055,0.006979268283425439,1,0.2529746260811392,0.2524390818683131,0.2528811326967402,0.25714830346930995,0.2572196104768301,0.2545325509184665,0.0021725273339223395,0.6913827655310621,0.688376753507014,0.6793587174348698,0.6372745490981964,0.655310621242485,0.6703406813627255,0.020826262215257053,2,0.6630761523046093,0.6708416833667334,0.6733466933867736,0.6758517034068137,0.6715931863727455,0.670941883767535,0.004294028524492203,0.16526946107784432,0.15807639208467555,0.15589790756495747,0.1531791907514451,0.15377380672466495,0.15723935164071748,0.0043698438072178585,9,0.15630351343371715,0.15547169811320755,0.1556726704117681,0.15878060263653485,0.15907203037854514,0.15706010299475454,0.0015510253266106354
0.7466113567352295,0.064720037314889,0.1387937545776367,0.012852148292950628,LogisticRegression(),passthrough,StandardScaler(),"{'estimator': LogisticRegression(), 'sampler': 'passthrough', 'scaler': StandardScaler()}",0.7543653046670229,0.7460030661216257,0.7413654064455224,0.7243977380475489,0.7302204621613816,0.7392703954886204,0.010776561979158454,3,0.7376096428134773,0.7397361971653789,0.7406432450797272,0.745211999196925,0.7435014143135742,0.7413404997138165,0.002706928298187701,0.9186178861788618,0.9186178861788618,0.918130081300813,0.9186112692088788,0.9190178063257175,0.9185989858386266,0.0002814773145019092,4,0.9186755559169072,0.9185535997398269,0.9187365340054474,0.9186162320372365,0.9186162320372365,0.9186396307473309,6.193091758241891e-05,0.00792864222001982,0.019588638589618023,0.0175609756097561,0.017664376840039256,0.02734375,0.018017276651886637,0.0061897589140534354,13,0.01719479243429133,0.016204272035354773,0.0196174595389897,0.01910828025477707,0.017664376840039256,0.017957836220690426,0.0012506968149279484,0.004008016032064128,0.01002004008016032,0.009018036072144289,0.009018036072144289,0.014028056112224449,0.009218436873747496,0.0031938632165349153,13,0.00876753507014028,0.008266533066132264,0.01002004008016032,0.009769539078156312,0.009018036072144289,0.009168336673346694,0.0006454959281926414,0.36363636363636365,0.43478260869565216,0.3333333333333333,0.42857142857142855,0.5384615384615384,0.4197570545396633,0.07072878693295719,5,0.4430379746835443,0.4074074074074074,0.46511627906976744,0.43333333333333335,0.42857142857142855,0.43549328461309617,0.018845891477160974
1.5570233345031739,0.15008326706988756,0.11954073905944824,0.00481146163122301,LogisticRegression(),passthrough,passthrough,"{'estimator': LogisticRegression(), 'sampler': 'passthrough', 'scaler': 'passthrough'}",0.7533237595346418,0.746154847298561,0.7415187834525891,0.7238270896274454,0.7294944725305845,0.7388637904887643,0.010799867532925,4,0.7365150211496744,0.7393028990334782,0.740289027153985,0.7444003132240548,0.7430740105202109,0.7407162542162806,0.002791478485567914,0.9187804878048781,0.9186178861788618,0.9182113821138211,0.9187738840556143,0.9186112692088788,0.9185989818724108,0.00020701550739440463,5,0.9185739257693403,0.9185739257693403,0.9186552298873938,0.9185349295717392,0.9186975345027338,0.9186071091001095,5.984064639736168e-05,0.009910802775024777,0.01573254670599803,0.015655577299412915,0.015763546798029555,0.017664376840039256,0.014945370083700907,0.0026280532790038382,14,0.015724815724815724,0.013300492610837438,0.017673048600883652,0.01716527709661599,0.019127023050514957,0.016598131416733553,0.0019753225590926626,0.00501002004008016,0.008016032064128256,0.008016032064128256,0.008016032064128256,0.009018036072144289,0.007615230460921845,0.0013591843653557652,14,0.008016032064128256,0.006763527054108216,0.009018036072144289,0.00876753507014028,0.009769539078156312,0.008466933867735471,0.0010193882740168237,0.45454545454545453,0.42105263157894735,0.3333333333333333,0.47058823529411764,0.42857142857142855,0.4216182166646562,0.04759233842996881,4,0.41025641025641024,0.39705882352941174,0.43902439024390244,0.4069767441860465,0.45348837209302323,0.42136094806175883,0.02128369282996151
2.5780550956726076,0.18013816308687566,0.8120192527770996,0.03361015169065535,RandomForestClassifier(),RandomUnderSampler(),StandardScaler(),"{'estimator': RandomForestClassifier(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7381088047622408,0.7301382095282407,0.7314184642511,0.7106704782008934,0.7262518134224382,0.7273175540329826,0.009159537009587325,9,0.9834392799003306,0.9833440938418004,0.9816782256057486,0.9800278577151206,0.981070969111005,0.9819120852348011,0.0013187457831344035,0.6800813008130081,0.6811382113821138,0.6794308943089431,0.6933083990568338,0.6737133100252053,0.6815344231172209,0.0064263473457629745,10,0.7245619740639864,0.7308020651245986,0.7376519370706126,0.7407061119128437,0.7306246061911827,0.7328693388726448,0.005702859157151182,0.2540284360189573,0.2552221800227877,0.24995244435990108,0.2459016393442623,0.24666791815280648,0.25035452357974297,0.0037622497829375217,4,0.3707452983515208,0.3761070284529866,0.3821741419750132,0.38493804541728943,0.3759476385553515,0.37798243055043235,0.005019653709129266,0.6713426853707415,0.6733466933867736,0.6583166332665331,0.6162324649298597,0.6583166332665331,0.6555110220440882,0.020626685112113928,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15665185877951834,0.15745079662605435,0.15426156374735853,0.15359640359640359,0.15176715176715178,0.1547455549032973,0.002067752821475763,11,0.22755515020235992,0.23160826177767463,0.23622699568021777,0.23834258761717117,0.2314873876485938,0.23304407658520346,0.003816237690827133
2.401997470855713,0.13814756087438573,0.810505485534668,0.015225778469532906,RandomForestClassifier(),RandomUnderSampler(),passthrough,"{'estimator': RandomForestClassifier(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.7316972025807056,0.7276847980157802,0.7271161948742645,0.7150525721826806,0.720508045557534,0.724411762642193,0.005898098040670084,12,0.9820823846959502,0.9831819741549196,0.9827022896166177,0.9778199446429745,0.9831752423598719,0.9817923670940667,0.002026601150731786,0.6830081300813008,0.6760162601626016,0.6760162601626016,0.6868851126107813,0.6656638751117977,0.6775179276258166,0.007251414329495014,12,0.7340339038172283,0.7273466401073214,0.7257408837757633,0.7315189333116526,0.7301164657818249,0.7297513653587581,0.0029483689218867313,0.2537799043062201,0.24483608110668942,0.25192415993992867,0.2494640420970571,0.2379540400296516,0.24759164549590937,0.005675344426013153,6,0.37894536997484457,0.3731189830825311,0.37174651953252313,0.37672816496012834,0.3755055968394319,0.3752089268778918,0.0025578598134531737,0.6643286573146293,0.6472945891783567,0.6723446893787575,0.6412825651302605,0.6432865731462926,0.6537074148296592,0.01236328402019013,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15684882895670688,0.15096985276933864,0.155001155001155,0.15485119767723204,0.14597544338335608,0.1527292955575577,0.0038818688148784804,14,0.2337647127715641,0.2293462024589222,0.22830997998284244,0.2320795302598686,0.23115228720324263,0.23093054253528797,0.001938006500817545
16.703215265274046,0.6226994399689905,1.0649590492248535,0.15236757313647917,RandomForestClassifier(),passthrough,StandardScaler(),"{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler()}",0.715364767758841,0.7168319562501395,0.704926841827346,0.7015859433228018,0.7009434318597375,0.7079305882037732,0.006820538739562927,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9186991869918699,0.9185365853658537,0.9183739837398374,0.9189364989023497,0.918529961785511,0.9186152433570843,0.00019074479711561875,3,0.9998983698524331,0.9999593479409732,0.9999796739704866,0.9999593487672513,0.9999593487672513,0.999951217859679,2.757166534654432e-05,0.00398406374501992,0.007920792079207921,0.009861932938856014,0.011892963330029732,0.015717092337917484,0.009875368886206215,0.003917255353221841,16,0.9993733550570247,0.9997494362315209,0.9998747338093449,0.9997494362315209,0.9997494362315209,0.9996992795121864,0.00017003414383411674,0.002004008016032064,0.004008016032064128,0.00501002004008016,0.006012024048096192,0.008016032064128256,0.00501002004008016,0.002004008016032064,16,0.99874749498998,0.999498997995992,0.999749498997996,0.999498997995992,0.999498997995992,0.9993987975951905,0.0003397960913389506,0.3333333333333333,0.3333333333333333,0.3125,0.5454545454545454,0.4,0.3849242424242424,0.08551698234837599,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.555630683898926,1.1072137512073184,1.0365895271301269,0.08175324748567502,RandomForestClassifier(),passthrough,passthrough,"{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': 'passthrough'}",0.7180093242581431,0.7113680555235404,0.7071186701841127,0.7007565258824879,0.7078092119111241,0.7090123575518816,0.005651320034829749,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9188617886178861,0.9191056910569105,0.9182113821138211,0.918855191478982,0.9183673469387755,0.918680280041275,0.0003353524413683766,1,0.9999593479409732,0.9998983698524331,0.9999593479409732,0.9999593487672513,1.0,0.9999552829003262,3.2521667880038644e-05,0.007952286282306162,0.015825914935707217,0.011787819253438112,0.011881188118811881,0.015686274509803918,0.012626696620013459,0.0029225203117154235,15,0.9997494362315209,0.9993733550570247,0.9997494362315209,0.9997494362315209,1.0,0.9997243327503174,0.00020053345259193623,0.004008016032064128,0.008016032064128256,0.006012024048096192,0.006012024048096192,0.008016032064128256,0.006412825651302604,0.0014996622792681122,15,0.999498997995992,0.99874749498998,0.999498997995992,0.999498997995992,1.0,0.9994488977955912,0.00040080160320641597,0.5,0.6153846153846154,0.3,0.5,0.36363636363636365,0.4558041958041958,0.11148300789555363,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.143770885467529,1.1290758547445772,0.2432157039642334,0.025901294189803095,LGBMClassifier(),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7420641140713562,0.735003363655288,0.7344272689778778,0.7165648880275373,0.728229487911315,0.7312578245286748,0.008554572354482027,8,0.8289616745103711,0.8267504875476742,0.8276984248770071,0.8327836574336542,0.8287213071707155,0.8289831103078844,0.002056607880805716,0.6840650406504065,0.6670731707317074,0.6723577235772358,0.672493698674689,0.6566387511179771,0.6705256769504031,0.00889168580210248,14,0.6993780234968902,0.6851294768080003,0.6925484775803894,0.6985101323197626,0.6889164413910852,0.6928965103192255,0.005473785711218501,0.25811378388697975,0.25260083956926443,0.2520415738678545,0.243993993993994,0.2468343142500446,0.25071690111362743,0.004904891796270734,3,0.30209513023782564,0.29653512556196354,0.29855314412910405,0.3058636342365108,0.3004707710590064,0.3007035610448821,0.003181734075191,0.6773547094188377,0.6933867735470942,0.6803607214428857,0.6513026052104208,0.6933867735470942,0.6791583166332665,0.015398294759357566,1,0.8018537074148296,0.8178857715430862,0.8063627254509018,0.8186372745490982,0.8233967935871743,0.8136272545090181,0.008124887144402227,0.15943396226415094,0.15442981477348805,0.15466970387243736,0.15011547344110854,0.15014102842265134,0.15375799655476724,0.003459756343688899,12,0.1861046511627907,0.18109712130456487,0.18318916458001366,0.1880646832019336,0.18376474534578185,0.18444407311901695,0.0024126626338962973
15.543382263183593,5.197231035813536,0.20605525970458985,0.022394875754413533,LGBMClassifier(),RandomUnderSampler(),passthrough,"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.7431844754807794,0.7361004968705771,0.7335741204582232,0.7177778262480184,0.7273865490471253,0.7316046936209447,0.008569215154753543,7,0.8274582113392827,0.8292463072851892,0.8288698215570193,0.8297075963371874,0.8293046652510455,0.8289173203539448,0.000776409666646071,0.6810569105691057,0.676260162601626,0.671219512195122,0.6639564192210748,0.6684283275063013,0.672184266418646,0.005967780847966338,13,0.6963087930403675,0.6947843408268629,0.6965730314240416,0.6836317811337629,0.6997296693022216,0.6942055231454514,0.005526012676414589,0.2602300584574769,0.2500941619585687,0.24860646599777037,0.241512204074142,0.24509440947797115,0.24910745999318587,0.006304431128392433,5,0.3016592661836878,0.30093109869646184,0.3022994952327538,0.29770337950638454,0.3042433947157726,0.3013673268670121,0.0021373225295034833,0.6913827655310621,0.6653306613226453,0.6703406813627254,0.6593186372745491,0.6633266533066132,0.6699398797595191,0.011293789822529366,3,0.8083667334669339,0.8096192384769539,0.8101202404809619,0.8264028056112225,0.8091182364729459,0.8127254509018037,0.006863178890648443,0.1602787456445993,0.15398886827458255,0.15260036496350365,0.1478319478768816,0.1503178928247048,0.15300356391685438,0.0041957145976619144,13,0.1854277998046314,0.1848124428179323,0.18581935187313262,0.18155302404930934,0.18734412157067457,0.18499134802313605,0.001911319058693082
