mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_sampler,param_scaler,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision
0.07769536972045898,0.011347607098807685,0.08934507369995118,0.008642065073631024,LogisticRegression(),RandomUnderSampler(),StandardScaler(),"{'estimator': LogisticRegression(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7315325802463827,0.7335336388363235,0.7307251114147666,0.7395334533091237,0.7263068823370068,0.7323263332287206,0.004308779660546714,2,0.7340289268317912,0.7331646090010171,0.7342413245671441,0.7313796827231762,0.7350023092615896,0.7335633704769438,0.0012389037262478314,0.673739837398374,0.6711382113821138,0.675609756097561,0.6762338401496056,0.6735506951784698,0.6740544680412249,0.0017903025535058966,9,0.6739095085166064,0.6756168949957315,0.6750680921988699,0.6761722799243887,0.6740990670542084,0.674973168537961,0.000866797371456701,0.24638497652582164,0.24603914259086673,0.24858757062146897,0.2529080675422139,0.24911165139330466,0.2486062817347352,0.0024611180364263584,1,0.24973109479493055,0.24852851156001315,0.2507499062617173,0.24699877115039232,0.24800675358784355,0.24880300747097936,0.0013127374401857492,0.6632962588473206,0.6673407482305359,0.6666666666666666,0.6814964610717897,0.673407482305359,0.6704415234243343,0.006417596352092714,2,0.6747536012130402,0.6669193833712408,0.6761880687563195,0.6603487490523123,0.6681829668941117,0.6692785538574049,0.005731054871814651,0.15129151291512916,0.15082266910420475,0.1527777777777778,0.15526376410965215,0.15282239559430932,0.15259562390021464,0.0015522662003462032,8,0.1532193274417537,0.1527199074074074,0.15391254315304947,0.15190977268763445,0.15226029369421248,0.1528043688768115,0.0007076291010068212
0.08234896659851074,0.006194296145919672,0.0939422607421875,0.025883719963589052,LogisticRegression(),RandomUnderSampler(),passthrough,"{'estimator': LogisticRegression(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.5150182196004695,0.5322730926049868,0.538422420491386,0.5541664766900987,0.5395192385917954,0.5358798895957472,0.012667492660775824,16,0.5395140730515113,0.5371066030404421,0.5356630821088469,0.5335372472594158,0.5388219991941352,0.5369286009308702,0.0021635214551624943,0.5857723577235773,0.5577235772357724,0.5698373983739837,0.6380193511667616,0.5940320351248068,0.5890769439249804,0.027510093279152183,16,0.5901662669214196,0.5543721289483312,0.5779096711248425,0.6372080733348239,0.5866582654118986,0.5892628811482632,0.027028139224550617,0.13512137158377188,0.14680050188205773,0.1524907896844466,0.1497326203208556,0.1544453852667231,0.14771813374757098,0.006806067573857882,8,0.14941995359628768,0.14917727413846632,0.14865529681862907,0.14290516206482592,0.15089770354906054,0.1482110780334539,0.0027554653434986387,0.4024266936299292,0.47320525783619816,0.4808080808080808,0.39635995955510617,0.46107178968655205,0.4427743563031733,0.03602674047128859,8,0.44756128380085924,0.48572150619155924,0.4582912032355915,0.37604245640636846,0.45665908516552944,0.4448551069599816,0.036694493974074566,0.08119135046919625,0.08687581214033785,0.09061488673139159,0.09230044737461737,0.09275834011391375,0.08874816736589136,0.0043080393596099794,15,0.08967996759165485,0.08812067305488057,0.0887159913877471,0.08821437040550154,0.09038163357175011,0.08902252720230683,0.0008763356099198184
0.44581875801086424,0.03343216013208095,0.08208045959472657,0.014901905674151448,LogisticRegression(),passthrough,StandardScaler(),"{'estimator': LogisticRegression(), 'sampler': 'passthrough', 'scaler': StandardScaler()}",0.730537906182042,0.732949188487383,0.7301154783913405,0.7384752167744394,0.7260340312848943,0.7316223642240198,0.004084073209424549,4,0.7329692550390717,0.7324072297567543,0.7332352587270372,0.7304251328187099,0.7340329176550755,0.7326139587993298,0.0012132097364366916,0.9192682926829269,0.9198373983739837,0.9189430894308943,0.9195056508659241,0.9195056508659241,0.9194120164439304,0.00029632200708418487,4,0.9194479450384162,0.9193463148908492,0.9195089231269564,0.9193682798430862,0.9193886054594606,0.9194120136717536,5.9092178167576087e-05,0.011940298507462687,0.012024048096192386,0.007960199004975124,0.011976047904191617,0.011976047904191617,0.011175328283402685,0.0016077851139723288,15,0.011474183088051882,0.010473815461346634,0.01148277583624563,0.009488139825218476,0.00998502246630055,0.010580787335432634,0.0007964918793197617,0.006066734074823054,0.006066734074823054,0.00404040404040404,0.006066734074823054,0.006066734074823054,0.005661468067939252,0.0008105320137676054,15,0.005812484205205964,0.00530705079605762,0.005813953488372093,0.004801617386909275,0.005054334091483447,0.00535788799360568,0.0004046776077670778,0.375,0.6666666666666666,0.26666666666666666,0.46153846153846156,0.46153846153846156,0.4462820512820513,0.13143645767560702,2,0.4423076923076923,0.39622641509433965,0.46,0.3958333333333333,0.40816326530612246,0.42050614120829755,0.026021804882592814
0.5848624229431152,0.11063063978476124,0.10281553268432617,0.017853092452777955,LogisticRegression(),passthrough,passthrough,"{'estimator': LogisticRegression(), 'sampler': 'passthrough', 'scaler': 'passthrough'}",0.5689276408810952,0.5204695734057749,0.5798344184551081,0.508042043379026,0.5765713744201245,0.5507690101082258,0.03027852502472446,15,0.5858757320334195,0.5064886903367497,0.5830914852288126,0.5090242799185447,0.5838669503358889,0.553669427570683,0.037507346160341966,0.9195934959349593,0.9195934959349593,0.9195121951219513,0.9195869582892918,0.9195869582892918,0.9195746207140907,3.134943062744379e-05,1,0.9195699012154965,0.9195699012154965,0.9195902272450099,0.9195715360068294,0.9195715360068294,0.9195746203379324,7.837626915875859e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.825350046157837,0.0489991532119085,0.5572599411010742,0.010375405245673841,RandomForestClassifier(),RandomUnderSampler(),StandardScaler(),"{'estimator': RandomForestClassifier(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.710964630026749,0.7237432909560645,0.722519759933553,0.7199355152477429,0.7225075297771507,0.719934145188252,0.00465337527915894,7,0.9819146399824281,0.9823104227969293,0.9806823072228714,0.9807816185481035,0.9826677463963013,0.9816713469893268,0.000803770801326564,0.6778861788617886,0.6678861788617886,0.6777235772357724,0.6732254654849987,0.6676965606959916,0.6728835922280679,0.004482134350835782,10,0.7316557583641612,0.7224277409650799,0.7300093499735761,0.7282261834590134,0.7213561251244944,0.726735031577265,0.004114453403591193,0.2409961685823755,0.23943399739340906,0.23973916378979668,0.24948646125116714,0.24635810437027478,0.24320277907740465,0.004012735114199079,2,0.3747868914567153,0.36689847009735743,0.3732955885822128,0.37181113460183224,0.3659991675530685,0.37055825045823726,0.003496380202504716,0.6359959555106168,0.6501516683518705,0.6313131313131313,0.6754297269969667,0.6754297269969667,0.6536640418339104,0.01882313121745233,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14866461829354763,0.14673664993153812,0.14796401515151514,0.15300045808520385,0.15065403698691926,0.1494039556897448,0.0022014586653809017,9,0.2306078442799697,0.22466360074944644,0.2294796681942108,0.22835872576177285,0.22398958451262313,0.22741988469960459,0.0026325378423647226
1.7371289730072021,0.06253327254160417,0.580391788482666,0.025420511423199874,RandomForestClassifier(),RandomUnderSampler(),passthrough,"{'estimator': RandomForestClassifier(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.712580986555407,0.7252907256096793,0.7232966267449027,0.7126761306287822,0.7168790828199498,0.7181447104717442,0.005292824884809478,10,0.9807023555877034,0.9844790545467063,0.9792067043208909,0.9822251374594649,0.9794964455715574,0.9812219394972646,0.0019454394947920595,0.6794308943089431,0.6683739837398374,0.6689430894308943,0.6741198471420441,0.6638751117977071,0.6709485852838852,0.005342117221780782,11,0.7353754217651124,0.7231391519980487,0.7235456725883166,0.7307872111221773,0.7231854305981829,0.7272065776143676,0.005013317288108365,0.24216798001153184,0.24083379862274332,0.24114796869176294,0.23860182370820668,0.23923444976076555,0.24039720415900206,0.001301176235799003,5,0.37806334495772226,0.3674947759461342,0.3677776228327058,0.374025237487594,0.36752890911624014,0.3709779780680793,0.004330340892357451,0.6370070778564206,0.654196157735086,0.6535353535353535,0.6349848331648129,0.6572295247724975,0.6473905894128341,0.009408492287814922,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14950166112956811,0.14758211678832117,0.14785191956124313,0.14690058479532164,0.14623172103487064,0.14761360066186496,0.0010991398811108681,11,0.2330937794533459,0.2251109341221982,0.225323232898559,0.2300313916986397,0.22513654984069184,0.22773917760268692,0.0032693770144909206
12.049020099639893,1.4383879437821319,0.7684320449829102,0.15174923196607826,RandomForestClassifier(),passthrough,StandardScaler(),"{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler()}",0.6901137961838021,0.700567304803372,0.697545570649019,0.6992893535343242,0.7046057472158375,0.698424354477271,0.004762094409462791,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9191056910569105,0.9194308943089431,0.9197560975609756,0.9198308805593951,0.9190991137490853,0.9194445354470618,0.0003100487856674982,2,0.9999390219114598,0.9998577177934063,0.9999796739704866,0.9999593487672513,0.9999796743836257,0.9999430873652461,4.526834324936695e-05,0.011916583912611719,0.011964107676969093,0.015952143569292122,0.033333333333333326,0.007976071784646061,0.01622844805537046,0.008916635350886408,14,0.9996207811907472,0.9991147084861515,0.999873593730249,0.999747219413549,0.999873625679262,0.9996459856999917,0.0002816964272377172,0.006066734074823054,0.006066734074823054,0.00808080808080808,0.017189079878665317,0.004044489383215369,0.008289569098466974,0.004629202224204021,14,0.9992418498862775,0.9982309830679807,0.999747219413549,0.9994945665908517,0.9997472832954258,0.9992923804508169,0.0005628164989619303,0.3333333333333333,0.42857142857142855,0.6153846153846154,0.5483870967741935,0.2857142857142857,0.4422781519555713,0.12473495727695048,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12.122085285186767,2.2524813361611296,0.6660251617431641,0.1290868543338438,RandomForestClassifier(),passthrough,passthrough,"{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': 'passthrough'}",0.6991425171180574,0.699200577763765,0.705643258401879,0.7074212446549534,0.7026082218282631,0.7028031639533836,0.0033409510855846596,13,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,0.9195934959349593,0.9193495934959349,0.9193495934959349,0.9195869582892918,0.9192617285958208,0.9194282739623884,0.00013608644793132912,3,0.9999796739704866,0.9999593479409732,0.9999593479409732,0.9998780463017541,0.9999593487672513,0.9999471529842877,3.5438733536515304e-05,0.017874875868917575,0.013916500994035784,0.013916500994035786,0.027531956735496556,0.011940298507462687,0.017036026619989677,0.005591020341776536,13,0.999873625679262,0.999747219413549,0.9997471554993679,0.9992412746585736,0.999747219413549,0.9996712989328603,0.0002205171404873691,0.00910010111223458,0.007077856420626896,0.007070707070707071,0.014155712841253791,0.006066734074823054,0.00869422230392908,0.002903265446755317,13,0.9997472832954258,0.9994945665908517,0.9994944388270981,0.9984836997725549,0.9994945665908517,0.9993429110153563,0.0004406178402048349,0.5,0.4117647058823529,0.4375,0.5,0.375,0.44485294117647056,0.04921529567847503,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17.064864015579225,1.2105118463028703,0.128815221786499,0.048694021638809835,LGBMClassifier(),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7211606872842895,0.7304289363173496,0.7320565513668963,0.7231622113808926,0.7301615739536315,0.7273939920606118,0.004367422846862046,5,0.8273347511857103,0.8255232247131901,0.8237724402135529,0.8243585276169108,0.826518241043921,0.825501436954657,0.0013184140333904772,0.6595934959349593,0.6597560975609756,0.6642276422764227,0.6598910480526872,0.6632246524107651,0.661338587247162,0.0019773147335619737,13,0.6871011016707996,0.6838082848896296,0.6833814382698483,0.6812130327852192,0.6872700664647655,0.6845547848160524,0.0023219730769250685,0.23941871026339692,0.2422596414991852,0.24414348462664712,0.24207283928247872,0.24498724024790378,0.24257638318392236,0.0019283577854376495,3,0.2964994059043963,0.2952795143607864,0.2933357528467087,0.29306770035157304,0.29801989232594217,0.2952404531578813,0.0018793886195878863,0.6663296258847321,0.6764408493427705,0.6737373737373737,0.6754297269969667,0.679474216380182,0.674282358468405,0.004392582153485676,1,0.8198129896386152,0.8236037402072277,0.8172396359959555,0.8215820065706343,0.8253727571392468,0.821522225910336,0.0028434110236702573,0.145925597874225,0.1475518306131451,0.14908359409924005,0.14746136865342163,0.1494329553035357,0.14789106930871349,0.0012619295782704174,10,0.180976290097629,0.179886294640393,0.17874716647315753,0.17834220198584672,0.18183842770447078,0.1799580761802994,0.0013156736492395981
8.385497665405273,3.8687465915363424,0.08727822303771973,0.007300318322174114,LGBMClassifier(),RandomUnderSampler(),passthrough,"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.7197233399057925,0.7267129655992238,0.7326812778536916,0.7259182573292959,0.7219745225777094,0.7254020726531426,0.00444899585127047,6,0.8256502841098047,0.8246649872549304,0.8245959131186609,0.8249387839838809,0.8251270423441636,0.8249954021622882,0.0003789909307030552,0.6659349593495935,0.6655284552845528,0.6565040650406504,0.6529799170664282,0.6659891048052687,0.6613873003092987,0.005541426740045328,12,0.6909223952193179,0.692833041993577,0.6795804707508435,0.6769040021138641,0.6891400231712027,0.685875986649761,0.006397668635792514,0.23949657597630944,0.2389937106918239,0.243509400179051,0.2427253371185238,0.241506646971935,0.2412463341875286,0.0017613998131448072,4,0.29770921854794014,0.2973123779410397,0.2920783186635531,0.29130628622380744,0.2968922397940419,0.29505968823407647,0.002772344069072472,0.654196157735086,0.6531850353892821,0.6868686868686869,0.6916076845298281,0.6612740141557129,0.6694263157357192,0.01648299944420094,3,0.8145059388425575,0.807935304523629,0.8220424671385238,0.8256254738438211,0.8160222390700025,0.8172262846837068,0.006146776580546364,0.14657906660625283,0.14625311297260585,0.14798694232861806,0.14719173660426083,0.1477298396205105,0.14714813962644963,0.0006586019080045933,12,0.18214184797965527,0.182175622542595,0.17758846657929228,0.1768527039463,0.18145546501826357,0.18004282121322124,0.0023302799077581644
