mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_sampler,param_scaler,param_transformer,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_speci,split1_test_speci,split2_test_speci,split3_test_speci,split4_test_speci,mean_test_speci,std_test_speci,rank_test_speci,split0_train_speci,split1_train_speci,split2_train_speci,split3_train_speci,split4_train_speci,mean_train_speci,std_train_speci
1.246592378616333,0.03600407734512724,0.6020125389099121,0.017183294476220624,RandomForestClassifier(),RandomUnderSampler(replacement=True),passthrough,"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': RandomForestClassifier(), 'sampler': RandomUnderSampler(replacement=True), 'scaler': 'passthrough', 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5647404292748146,0.5699361592069336,0.5669145362757573,0.5740343797311858,0.56804285417427,0.5687336717325924,0.0031392976745794497,24,0.891641797666139,0.8906037640517849,0.8904056367678718,0.8903395479559693,0.8868263402885341,0.8899634173460598,0.0016373936069225838,0.546910569105691,0.5441463414634147,0.5422764227642276,0.5350841531831856,0.5371168387673795,0.5411068650567797,0.004392781142905428,31,0.6146184804260336,0.6120777267368592,0.6114272937924305,0.60356917823533,0.6045041565885485,0.6092393671558403,0.0043897933701417665,0.17080791548876656,0.16375838926174496,0.16691328795501628,0.17369942196531793,0.16756835794706826,0.1685494745235828,0.0034122341202186927,12,0.29073769265300015,0.28619516026480163,0.2877156376914192,0.28556776556776553,0.28410596026490065,0.2868644432883774,0.0022567735384795523,0.5649606299212598,0.5408866995073892,0.5556650246305419,0.5921182266009852,0.5645320197044335,0.563632520072922,0.01670246561788437,12,0.9571428571428572,0.9421324796848067,0.950751046540261,0.9598621029303127,0.950751046540261,0.9521279065676996,0.006142761077696335,0.10061349693251534,0.09648506151142355,0.09820651227581403,0.10177815410668925,0.09838598901098901,0.09909384276748624,0.0018766474432394935,24,0.17140084685956244,0.1687246427941436,0.16950566335938186,0.1677352726020913,0.167005493317185,0.16887438378647285,0.001522778894010506,0.5452853598014888,0.5444395214887018,0.5410722197607444,0.5299539170506913,0.5346508330379298,0.5390803702279112,0.005900895012099504,30,0.5838096504054233,0.5823825243148636,0.5808981545073886,0.5715140236607736,0.5733528291018654,0.5783914363980628,0.004985094400573255
1.633877420425415,0.09155249231147555,0.6014456272125244,0.041053747284074876,RandomForestClassifier(),RandomUnderSampler(replacement=True),passthrough,passthrough,"{'estimator': RandomForestClassifier(), 'sampler': RandomUnderSampler(replacement=True), 'scaler': 'passthrough', 'transformer': 'passthrough'}",0.717986820932433,0.7268531181589406,0.7150141322781233,0.7136720898678629,0.7175487153875839,0.7182149753249887,0.004604273511380911,10,0.9805498823858612,0.9804596263845444,0.9805178556315871,0.9821980793824654,0.9792204532655986,0.9805891794100112,0.0009471415631937024,0.6684552845528455,0.6617073170731708,0.66130081300813,0.6689974794698756,0.6682657126595658,0.6657453213527175,0.003473670631808018,21,0.7156794991666328,0.7152526525468516,0.7216146997845441,0.723388686761926,0.718185328970101,0.7188241734460111,0.0032147995016214874,0.25036764705882353,0.24687782805429861,0.2463820549927641,0.24429181362539448,0.2469545957918051,0.2469747879046172,0.001952996951458952,5,0.3672878595983355,0.3669965207175455,0.3722614355119626,0.3737517831669044,0.3694001000591258,0.36993953981077476,0.002679856848093272,0.6702755905511811,0.6719211822660098,0.670935960591133,0.6482758620689655,0.6591133004926109,0.66410437919398,0.00917942901544763,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15393309222423146,0.15121951219512195,0.15089740748947486,0.1505032021957914,0.15194185782421077,0.1516990143857661,0.0012126450003710036,14,0.22495567375886524,0.22473713337022688,0.22869854142028495,0.22982456140350876,0.2265424523039161,0.22695167245136041,0.0020179542798265796,0.6682913860333215,0.660788657509969,0.6604342046964998,0.6708613966678483,0.6690889755405884,0.6658929240896454,0.004393273018199461,21,0.690105897469981,0.6896337815982453,0.6965682256242107,0.6985023705082193,0.6928308742079844,0.6935282298817282,0.0035028285881938985
7.626524591445923,0.2795549060352592,0.8316908836364746,0.03472513090389846,RandomForestClassifier(),passthrough,StandardScaler(),"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler(), 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5569530720105396,0.5615698069061551,0.558225422385965,0.5660161822922033,0.5735418998608257,0.5632612766911377,0.006021545690878128,26,0.9842752013693311,0.9845150109827063,0.9843609886641482,0.9845216904608897,0.9838396484276314,0.9843025079809415,0.00024964097929294196,0.9034959349593495,0.9047967479674797,0.9048780487804878,0.901699325148386,0.9030002439222701,0.9035740601555947,0.0011870426936173484,16,0.9701613886743363,0.9701613886743363,0.9703239969104435,0.970141669546129,0.9696741803695197,0.9700925248349531,0.00021931305153881925,0.0388663967611336,0.05335489086499596,0.04411764705882353,0.04878048780487805,0.056916996047430835,0.0484072837074524,0.006425928855699994,20,0.7856308411214954,0.7853801169590643,0.7879140034863452,0.7877474353417137,0.7819351066939492,0.7857215007205135,0.0021620833114121447,0.023622047244094488,0.03251231527093596,0.026600985221674877,0.030541871921182268,0.035467980295566505,0.02974903999069082,0.004205254805614527,20,0.6625615763546798,0.6614134449642946,0.6678158089140606,0.6712632356562424,0.6587047525240088,0.6643517636826572,0.004549621452224165,0.1095890410958904,0.14864864864864866,0.1291866028708134,0.12109375,0.144,0.1305036085230705,0.014415922697043837,18,0.9648493543758967,0.9665347247211227,0.9606801275239107,0.9531468531468531,0.9618842143113988,0.9614190548158363,0.004628795545344297,0.9827188940092166,0.9832521045635799,0.9838723969871511,0.9800602623183269,0.9810350939383198,0.982187750363319,0.0014218171400750407,16,0.9978288803225663,0.9979396060881317,0.9975408201697056,0.9970313261553458,0.997651646063184,0.9975984557597867,0.00031536204068176337
11.614766836166382,0.35882392064923474,0.7782657623291016,0.027342156056655968,RandomForestClassifier(),passthrough,StandardScaler(),passthrough,"{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler(), 'transformer': 'passthrough'}",0.7055938727262071,0.7135182715623642,0.6954078717334794,0.6958661987940551,0.7053604825176413,0.7031493394667494,0.0068022659456256004,13,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,0.916910569105691,0.9172357723577236,0.9177235772357724,0.9177168875518334,0.9171477355882592,0.917346908367856,0.00032285507374707413,8,0.9999796739704866,0.9999796739704866,0.9999796739704866,0.9999593487672513,0.9998780463017541,0.999955283396093,3.941267903178614e-05,0.009689922480620155,0.017374517374517374,0.01556420233463035,0.01556420233463035,0.011639185257032008,0.013966405956286046,0.0028434274062496823,24,0.9998768321221826,0.9998768624553626,0.9998768624553626,0.9997536945812807,0.9992607195662888,0.9997289942360954,0.0002389465775172148,0.004921259842519685,0.008866995073891626,0.007881773399014778,0.007881773399014778,0.005911330049261084,0.00709262635274039,0.001449426366409068,24,0.9997536945812808,0.9997537552327013,0.9997537552327013,0.9995075104654026,0.9985225313962078,0.9994582493816587,0.00047747881306889366,0.3125,0.42857142857142855,0.6153846153846154,0.6153846153846154,0.375,0.4693681318681319,0.12475492216742151,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9990251683800071,0.9989366415595924,0.9995569339831635,0.9995568947181851,0.9991137894363701,0.9992378856154636,0.000266441413325607,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.061448192596435,0.5020521296255,0.7699783325195313,0.032588752059583656,RandomForestClassifier(),passthrough,passthrough,"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': 'passthrough', 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5543912605682354,0.5638448526860059,0.5562876306008019,0.5671444636723517,0.5704669674834938,0.5624270350021778,0.0061833779069972875,27,0.9842523568118525,0.9845638513194422,0.984443205731423,0.9845133000924173,0.9838012371243713,0.9843147902159013,0.00027769150392451284,0.9043089430894309,0.9040650406504065,0.9044715447154471,0.9030815513456378,0.9036507033092122,0.9039155566220269,0.0005003864957921945,15,0.97024269279239,0.9701207366153096,0.9702833448514168,0.9701823207788777,0.9696741803695197,0.9701006550815027,0.00022022874355274958,0.04696356275303644,0.05448717948717948,0.0470397404703974,0.04487179487179488,0.05877680698967434,0.050427816914416515,0.0053015763617466904,19,0.7860900058445354,0.7862129144851658,0.7875617553036908,0.7868661920674124,0.7805882352941177,0.7854638205989845,0.0024936943452542265,0.028543307086614175,0.033497536945812804,0.02857142857142857,0.027586206896551724,0.03645320197044335,0.030930336294170125,0.0034507425280394955,19,0.6625615763546798,0.6655996060083723,0.6673233193794632,0.6668308298448657,0.6535336124107363,0.6631697887996235,0.005094798666414132,0.1324200913242009,0.1459227467811159,0.13302752293577982,0.12017167381974249,0.15163934426229508,0.13663627582462684,0.011074412252618258,17,0.9662356321839081,0.9602131438721137,0.9606522509748316,0.959603118355776,0.9689667761956918,0.9631341843164642,0.003762951078945185,0.9831619992910315,0.982365972529907,0.9832521045635799,0.9818326834455867,0.9816554413328606,0.9824536402325931,0.0006587430886905269,15,0.9979174974522576,0.9975186653964596,0.9975408201697056,0.9974744118038017,0.9981168859940627,0.9977136561632575,0.00025662311310063144
11.227968645095824,0.7284905614371416,0.8132228374481201,0.09298453700824647,RandomForestClassifier(),passthrough,passthrough,passthrough,"{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': 'passthrough', 'transformer': 'passthrough'}",0.7022196870630004,0.7111673589118473,0.7026580032346001,0.6914965695356605,0.702267782273344,0.7019618802036904,0.0062435277424193365,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9171544715447154,0.9173170731707317,0.9171544715447154,0.9177981949752012,0.9165785836246849,0.9172005589720097,0.00039034492065442806,10,0.9999796739704866,0.9999186958819464,0.9999186958819464,0.9999593487672513,0.9998983719181285,0.9999349572839519,2.9872669432087737e-05,0.013552758954501453,0.019286403085824494,0.01355275895450145,0.01749271137026239,0.01346153846153846,0.015469234165325649,0.0024511970574775813,23,0.9998768321221826,0.9995072677999508,0.9995072677999508,0.9997536945812807,0.9993840088702723,0.9996058142347275,0.00018107441096565726,0.006889763779527559,0.009852216748768473,0.006896551724137931,0.008866995073891626,0.006896551724137931,0.007880415810092705,0.001247293558906383,23,0.9997536945812808,0.9990150209308052,0.9990150209308052,0.9995075104654026,0.9987687761635066,0.9992120046143601,0.0003618862614365756,0.4117647058823529,0.45454545454545453,0.3888888888888889,0.6428571428571429,0.28,0.43561123843476784,0.11855451238028626,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9991137894363701,0.9989366415595924,0.9990252547629597,0.9995568947181851,0.9984048209854661,0.9990074802925146,0.0003692397983576265,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.258271026611328,1.2780120203533507,0.10507245063781738,0.01631255595478306,LGBMClassifier(),RandomUnderSampler(replacement=True),StandardScaler(),"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(replacement=True), 'scaler': StandardScaler(), 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5797971990861565,0.5881537679163455,0.5943830578539453,0.6006186011668294,0.5934541344560413,0.5912813520958636,0.0069741427452842675,20,0.6996741710751506,0.6955456909137885,0.700380352339672,0.6943534205846551,0.6968563444207634,0.6973619958668059,0.0023264910181208893,0.5708130081300813,0.5426829268292683,0.5446341463414635,0.5559801609886983,0.5558175461419628,0.5539855576862948,0.01005679940044741,25,0.594617667384853,0.5684580674011138,0.5737021830155697,0.5779182503709425,0.5718205654586476,0.5773033467262254,0.009180762966119502,0.17270020372982295,0.17461482024944974,0.1795810751428153,0.1808909554522274,0.1761423616347459,0.17678588324181227,0.0030491024012457204,8,0.22251676282551072,0.21630799896644642,0.2182129943713423,0.2175584024114544,0.21943085815918187,0.21880540334678716,0.0021122675620532734,0.5423228346456693,0.5862068965517241,0.6039408866995074,0.594088669950739,0.5753694581280788,0.5803857491951437,0.021215319637944322,10,0.7029556650246306,0.7214971681851761,0.72075843388328,0.7109086431913322,0.7291307559714356,0.7170501332511708,0.009119660008309426,0.10270270270270271,0.10258620689655172,0.10547143840330352,0.10668789808917198,0.10398860398860399,0.10428737001606678,0.0015911593614612064,19,0.13217858466098556,0.12722535822839776,0.12856891856276903,0.12843098002580186,0.12914903825184282,0.12911057594595937,0.0016567103550420685,0.5733782346685572,0.5387682764731945,0.5392999556933983,0.5525522864232542,0.554058844381425,0.5516115195279659,0.012626858877154234,25,0.5848730559617173,0.5546890577574939,0.5604714535746727,0.5659532987726528,0.5576675971465285,0.564730892642613,0.010733801118138264
3.0454659461975098,0.25216399121604144,0.08064889907836914,0.011570457277311158,LGBMClassifier(),RandomUnderSampler(replacement=True),StandardScaler(),passthrough,"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(replacement=True), 'scaler': StandardScaler(), 'transformer': 'passthrough'}",0.7301790633801049,0.7413985607993521,0.7236922895600115,0.7264184171144284,0.7269223784319923,0.7297221418571779,0.006191283029062432,5,0.8274759238608608,0.8211767712117919,0.8218796056157948,0.8219834260436317,0.818603815081996,0.822223908362815,0.002896950620705927,0.6742276422764227,0.6671544715447154,0.6524390243902439,0.6745263842588828,0.6774534515001219,0.6691601947940773,0.009020793596773363,19,0.6921013049310948,0.6833001341517948,0.6872433838773934,0.6957661741092298,0.6946889164413911,0.6906199827021807,0.004695006405577896,0.25395643269409796,0.2553655874863587,0.24,0.25135590050495604,0.25725519565624416,0.25158662326833137,0.006104626965644468,3,0.3041161337743477,0.2976786116745549,0.29826241619920646,0.3038139534883721,0.30151127644733783,0.30107647831676376,0.0026976570704983793,0.6712598425196851,0.6916256157635468,0.6650246305418719,0.6620689655172414,0.6768472906403941,0.6733652689965478,0.01046107338237283,2,0.8152709359605911,0.8131002216202906,0.8052203890667323,0.8042354099975375,0.7983255355823689,0.8072304984455041,0.006187273126381784,0.156601607347876,0.15659156814633057,0.14642082429501085,0.15512465373961218,0.15880721220527047,0.15470917314682003,0.004307853132973952,12,0.18692116557488142,0.18218936217170603,0.183029217508116,0.18728138081312,0.1858518688374226,0.1850545989810492,0.002068333603906723,0.6744948599787309,0.6649534780682321,0.6513070447496677,0.6756469337114498,0.6775079758950727,0.6687820584806307,0.009756417175240294,20,0.6810226416766361,0.6716219509493321,0.6766289297029044,0.6860073552217644,0.6853648810315034,0.6801291517164281,0.0054293366308512045
2.2626282215118407,0.3152137698008948,0.10091800689697265,0.02377362243979536,LGBMClassifier(),RandomUnderSampler(replacement=True),passthrough,"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(replacement=True), 'scaler': 'passthrough', 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5843642799922962,0.5950707923460892,0.5852177898644829,0.6028304168420171,0.5916390180612332,0.5918244594212236,0.006797154175817055,19,0.700182088011652,0.7011993560964199,0.6944457508844302,0.6980593012258918,0.6973408391016571,0.6982454670640103,0.0023565573884610303,0.5621138211382114,0.5627642276422764,0.5404878048780488,0.548825107732336,0.5401252134319864,0.5508632349645718,0.009953069220041072,26,0.5792511890727265,0.5849424773364771,0.571811862270824,0.5706010284761885,0.5576942620784975,0.5728601638469428,0.009198203171967938,0.17291154791154792,0.17717258261933902,0.17344252705469435,0.1821665438467207,0.175990675990676,0.1763367754845956,0.0033140131406910944,9,0.2198100407055631,0.2223322416025592,0.21547743184865187,0.2195212058519285,0.2166384679074121,0.21875587758322293,0.0024379908537945556,0.5541338582677166,0.5704433497536946,0.5842364532019705,0.6088669950738916,0.5950738916256157,0.5825509095845778,0.01900696873554912,9,0.7182266009852217,0.7187884757448905,0.7123861117951243,0.7315932036444226,0.7409505048017729,0.7243889793942864,0.01038840074559593,0.10243813682678311,0.10487230574171345,0.10183754078653615,0.107105719237435,0.10326551547273038,0.10390384361303961,0.0018981724356642656,20,0.1297614809540762,0.1315042573320719,0.12693607125619763,0.12913461120528535,0.12686567164179105,0.12884041847788444,0.0017639221238132943,0.5628323289613613,0.5620735489587949,0.536552946389012,0.543424317617866,0.5351825593761078,0.5480131402606284,0.012118750671281207,26,0.5667508529398733,0.5729002813656202,0.5591643219531648,0.556116797376933,0.5412069653063937,0.5592278437883971,0.01075142708720313
3.291154956817627,0.2511445923473667,0.08348679542541504,0.010206620186656952,LGBMClassifier(),RandomUnderSampler(replacement=True),passthrough,passthrough,"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(replacement=True), 'scaler': 'passthrough', 'transformer': 'passthrough'}",0.7256129855666305,0.7330015212660774,0.7220764299792,0.7268851837817356,0.7247326961930489,0.7264617633573385,0.003630122978488458,6,0.8234842078163365,0.821740378605053,0.8220252346522454,0.8249515298014813,0.8252217236699462,0.8234846149090125,0.0014381611406706612,0.6744715447154471,0.6805691056910569,0.6540650406504065,0.6642003414911781,0.6770469143832832,0.6700705893862743,0.00968394303536708,18,0.6925281515508761,0.6936460831741128,0.687893816821822,0.6864773674261672,0.6944450090448993,0.6909980856035756,0.0032033623477816797,0.25298507462686565,0.2590986234207052,0.24489795918367346,0.25262395946435034,0.2575700934579439,0.2534351420307077,0.004958163239509361,2,0.30235668496056817,0.3015755329008341,0.2997218041683769,0.30232032204079784,0.30598771986519546,0.3023924127871545,0.00203627845257363,0.6673228346456693,0.6768472906403941,0.6798029556650246,0.6876847290640394,0.6788177339901478,0.678095108801055,0.006526847409029708,1,0.8073891625615763,0.8012804727899532,0.8091603053435115,0.8229500123122384,0.8160551588278749,0.811367022367031,0.007464257907801174,0.15607734806629833,0.16021455223880596,0.14935064935064934,0.1547328751939703,0.15893886966551327,0.15586285890304746,0.0037981790146744657,11,0.1860069227713783,0.18574119527370284,0.18392477331243703,0.18517287234042554,0.18829545454545454,0.18582824364867964,0.0014268387526470906,0.6751152073732719,0.6809038546743464,0.6517501107665042,0.6620879120879121,0.6768876285005317,0.6693489426805133,0.010826255433799494,18,0.6821968186450441,0.683962159647296,0.6769834060748389,0.674199122690416,0.6835039213079889,0.6801690856731168,0.003883535822117546
2.9105302810668947,0.16813327278409337,0.07850875854492187,0.015111658196031427,LGBMClassifier(),passthrough,StandardScaler(),"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler(), 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5932460549673847,0.6159071176482143,0.6037005397548076,0.6014081143709302,0.6019989068614525,0.6032521467205578,0.007286182582351832,18,0.7572852529746217,0.7605765133533626,0.7593206415815024,0.7575607175997383,0.7587499514062372,0.7586986153830925,0.0012007045788674268,0.9173983739837398,0.917479674796748,0.917479674796748,0.9173916578583625,0.9174729652817302,0.9174444693434657,4.050852139058113e-05,4,0.9175169722346437,0.9174559941461035,0.9174559941461035,0.9174576719039005,0.9174983231366491,0.9174769911134801,2.572361715931039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0009847365829640572,0.0,0.0,0.0,0.0009844942160964804,0.0003938461598121075,0.0004823610704361267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0004926108374384236,0.0,0.0,0.0,0.0004924895345973898,0.00019702007440716268,0.00024129932874035064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1.0,0.0,0.0,0.0,1.0,0.4,0.48989794855663565,1.0,1.0,1.0,0.999911378943637,1.0,0.9999822757887273,3.5448422545192314e-05,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.8348278045654296,0.4242482679786484,0.07228102684020996,0.008484212203180061,LGBMClassifier(),passthrough,StandardScaler(),passthrough,"{'estimator': LGBMClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler(), 'transformer': 'passthrough'}",0.7360900267817019,0.747447830613461,0.7323778240002096,0.733467414517788,0.7307626387596196,0.736029146934556,0.005966921883473194,2,0.8554551619150642,0.8563551878123848,0.8576323796664528,0.8577640460141772,0.8595242994945189,0.8573462149805195,0.001382659878251748,0.9167479674796748,0.9167479674796748,0.9176422764227642,0.9171477355882592,0.9167411984714204,0.9170054290883586,0.0003544619714646702,12,0.9202000081304118,0.920159356071385,0.9196715313630636,0.9197138153214496,0.9201000020325616,0.9199689425837743,0.0002281966329328029,0.01348747591522158,0.028462998102466795,0.030622009569377988,0.0192492781520693,0.017274472168905954,0.021819246781608324,0.0066076650205379,22,0.07142857142857142,0.06919431279620854,0.05725190839694656,0.059075750357313,0.06737841043890866,0.06486579068358964,0.0056500481993646875,0.006889763779527559,0.014778325123152709,0.015763546798029555,0.009852216748768473,0.008866995073891626,0.011230169504673985,0.0034485761416430697,22,0.037192118226600984,0.03595173602560946,0.029549372075843388,0.030534351145038167,0.03496675695641468,0.033638866885901335,0.003036453081268474,0.3181818181818182,0.38461538461538464,0.5333333333333333,0.4166666666666667,0.3333333333333333,0.39722610722610724,0.07667128388250757,5,0.8988095238095238,0.9182389937106918,0.916030534351145,0.9051094890510949,0.922077922077922,0.9120532926000756,0.008696992190968861,0.9986706841545552,0.9978732831191848,0.9987594151528578,0.9987593052109182,0.9984048209854661,0.9984935017245963,0.0003362411188858601,12,0.9996233771988126,0.9997119879478034,0.9997562974942952,0.9997119943285037,0.9997341486109265,0.9997075611160682,4.5184757566541054e-05
2.9314940929412843,0.6932082015877119,0.07349352836608887,0.021113417619837427,LGBMClassifier(),passthrough,passthrough,"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': 'passthrough', 'scaler': 'passthrough', 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5944016177180707,0.6176804730111684,0.6005789104941168,0.6021283459905739,0.6033096690374619,0.6036198032502782,0.0076713106490738595,17,0.7572077320846613,0.7586606464675545,0.7571850300049879,0.7565727408013656,0.7572045742805049,0.7573661447278148,0.0006912635767163674,0.9173983739837398,0.917479674796748,0.917479674796748,0.9173916578583625,0.9174729652817302,0.9174444693434657,4.050852139058113e-05,4,0.9175169722346437,0.9174559941461035,0.9174763201756169,0.9174779975202748,0.9175186487530235,0.9174891865659325,2.4627380414904106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0009847365829640572,0.0,0.0004923682914820286,0.0004923682914820286,0.0014763779527559055,0.000689170223736804,0.000501891039907693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0004926108374384236,0.0,0.0002462447672986949,0.0002462447672986949,0.0007387343018960847,0.00034476693478637964,0.00025113565266352716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1.0,0.0,1.0,1.0,1.0,0.8,0.4000000000000001,1.0,1.0,1.0,0.999911378943637,1.0,0.9999822757887273,3.5448422545192314e-05,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
