mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_sampler,param_scaler,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision
0.05878925323486328,0.005568456108546247,0.07646064758300782,0.013491527982081761,LogisticRegression(),RandomUnderSampler(),StandardScaler(),"{'estimator': LogisticRegression(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7413766890921513,0.7264928079291397,0.7305556512996119,0.7356767824385123,0.7407130039341887,0.7349629869387208,0.005759797126057802,3,0.7346189438387625,0.738051649420713,0.7375294700525453,0.7363406308454077,0.7350558563381276,0.7363193100991112,0.0013381705450174798,0.6816260162601626,0.6808130081300813,0.6778048780487805,0.6743637694121474,0.6789982925441093,0.6787211928790562,0.0025580166646199543,11,0.6781169966258791,0.6825074190007724,0.682283832676125,0.6769853045793613,0.6740380902050854,0.6787863286174447,0.003234702743767052,0.2557962751805397,0.24904361132364192,0.2484354257538403,0.2476047341724591,0.25255585005679665,0.25068717929745554,0.0030616325319576814,1,0.2506860982303397,0.2527030906133384,0.2537833579987588,0.250377358490566,0.24902833060173263,0.2513156471869471,0.0017042963732689129,0.6777442094662638,0.6555891238670695,0.6596173212487412,0.6643145161290323,0.6723790322580645,0.6659288405938342,0.008130916012452277,3,0.6672544080604534,0.6652392947103275,0.6695214105793451,0.6683455049106019,0.6696046335935533,0.6679930503708562,0.001623950264864613,0.15764816116186461,0.1537190082644628,0.1530373831775701,0.15215885476795196,0.15547785547785548,0.15440825256994098,0.0019521879591784272,8,0.15433465392682358,0.1559768485707536,0.15656476409259587,0.15404260258865865,0.15295674183156927,0.1547751222020802,0.001317882302701404
0.09636149406433106,0.021630175452395654,0.12129645347595215,0.040924065659109644,LogisticRegression(),RandomUnderSampler(),passthrough,"{'estimator': LogisticRegression(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.5472100582738406,0.5522943793963778,0.530746444711459,0.5633875282796554,0.5388872900601112,0.5465051401442886,0.011183875459697878,16,0.5473729855493988,0.5461424723188127,0.5474506329976816,0.5434280019484145,0.5491766532263839,0.5467141492081382,0.001906094332139976,0.5798373983739837,0.5407317073170732,0.5773983739837398,0.5850069111309862,0.5681762744938613,0.5702301330599289,0.01572521447379272,16,0.5816903126143339,0.536749461360218,0.5836822635066466,0.5856013333604342,0.567613162869164,0.5710673067421593,0.01829135828321696,0.16022099447513813,0.16570669029685425,0.14337508239947264,0.16628552760535772,0.1619062647940666,0.15949891191417787,0.008377222622332823,8,0.162120348505822,0.15946892863728565,0.15774323546344268,0.15995055624227442,0.1601326542698093,0.1598831446237268,0.00140161811472002,0.49647532729103727,0.5649546827794562,0.4380664652567976,0.5131048387096774,0.5171370967741935,0.5059476821622324,0.0408799195850789,8,0.5015113350125945,0.5445843828715365,0.48312342569269523,0.4887937547217326,0.5107025938050869,0.5057430984207292,0.021679850737256017,0.0955241232319318,0.09709241952232607,0.08571428571428572,0.09922027290448343,0.09597754911131899,0.09470573009686921,0.0046735585197897065,15,0.09668803418803419,0.09341110391013178,0.09425987812069982,0.09562047391497118,0.09495271092798951,0.0949864402123653,0.001123221740964568
0.4437901020050049,0.04389718255033354,0.08788971900939942,0.012032989705838838,LogisticRegression(),passthrough,StandardScaler(),"{'estimator': LogisticRegression(), 'sampler': 'passthrough', 'scaler': StandardScaler()}",0.7405152597767819,0.7264098891230386,0.7291899402655059,0.7349176359491836,0.7405151711614558,0.7343095792551931,0.005762037524261557,4,0.7337765843098021,0.7372952801801964,0.7367308798031759,0.7352190241370747,0.7339853686730342,0.7354014274206566,0.0014165260591795284,0.9191869918699187,0.9193495934959349,0.9195121951219513,0.9192617285958208,0.9193430360191885,0.9193307090205629,0.00010849765130105741,1,0.9192853368023091,0.9192853368023091,0.9192853368023091,0.9193276286103376,0.9192463261448404,0.9192859930324211,2.5722656288418865e-05,0.007984031936127744,0.019762845849802372,0.02173913043478261,0.013902681231380337,0.017821782178217824,0.016242094326062176,0.004873950328970573,15,0.015861214374225528,0.01634877384196185,0.01634877384196185,0.015869080089263573,0.014388489208633093,0.015763266271209178,0.000720616485736827,0.004028197381671702,0.010070493454179255,0.011077542799597181,0.007056451612903226,0.009072580645161291,0.008261053178702531,0.0024993358259635776,15,0.008060453400503778,0.00831234256926952,0.00831234256926952,0.008058423570888944,0.007302946361118106,0.008009301694209974,0.0003708462906181662,0.4444444444444444,0.5263157894736842,0.5789473684210527,0.4666666666666667,0.5,0.5032748538011697,0.04705128113736128,1,0.49230769230769234,0.4925373134328358,0.4925373134328358,0.5161290322580645,0.48333333333333334,0.4953689369529523,0.010965807894208373
0.6633329868316651,0.10784846759156361,0.07620420455932617,0.013887098840876461,LogisticRegression(),passthrough,passthrough,"{'estimator': LogisticRegression(), 'sampler': 'passthrough', 'scaler': 'passthrough'}",0.586746475349557,0.5937555637316526,0.5827682430057185,0.5843730475269387,0.5990254217341812,0.5893337502696095,0.006130079590275764,15,0.590418571095367,0.5883972813702485,0.5916058051464519,0.590092049244348,0.5877513861495667,0.5896530186011963,0.001398947875552751,0.9192682926829269,0.9192682926829269,0.9192682926829269,0.9193430360191885,0.9193430360191885,0.9192981900174315,3.6616607102872595e-05,2,0.9193056628318225,0.9193056628318225,0.9193056628318225,0.919286977377589,0.919286977377589,0.9192981886501291,9.153965696814548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8920291900634765,0.12534351510350547,0.6358670711517334,0.05684391809929167,RandomForestClassifier(),RandomUnderSampler(),StandardScaler(),"{'estimator': RandomForestClassifier(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7257257867066459,0.718524185972899,0.721675857650765,0.7197622101781084,0.7335603551325613,0.723849679128196,0.005433429629404611,8,0.9840529589904294,0.9789926115183769,0.9828307106295359,0.9823589690685968,0.9815811923524352,0.9819632885118749,0.0016879944441184815,0.6817073170731708,0.6775609756097561,0.681869918699187,0.6756646881860314,0.6851776567200586,0.6803961112576408,0.003381683145981262,9,0.7313508679214602,0.7365340054473759,0.7311272815968128,0.7312750259151609,0.7326571678286145,0.7325888697418849,0.0020476246910799702,0.2512908777969019,0.2497162315550511,0.25281649799503536,0.24436446296647088,0.2527981474334234,0.25019724354937656,0.003132855968585854,2,0.3752895022923855,0.3798679552195962,0.3750944822373394,0.3752776071445447,0.37648731926996915,0.376403373232767,0.001801756291830421,0.6616314199395771,0.6646525679758308,0.6666666666666666,0.6502016129032258,0.6602822580645161,0.6606869051099633,0.005700547875356688,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15509915014164305,0.15373864430468204,0.15598491988689916,0.1504548635409377,0.15632458233890215,0.1543204320426128,0.00212953689260366,9,0.23098853784837378,0.2344672808882589,0.23084079544133038,0.23097952536063285,0.23189675309507124,0.23183457852673342,0.0013689041579643868
1.6910304069519042,0.08846568640109884,0.5828028202056885,0.03207056105602068,RandomForestClassifier(),RandomUnderSampler(),passthrough,"{'estimator': RandomForestClassifier(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.7247104098549224,0.7230492282093876,0.7287613631495466,0.7241763149148259,0.7298045636873534,0.7261003759632072,0.0026737755634044878,7,0.9800603224101162,0.9826031928015881,0.9817840016404986,0.981559619459174,0.980677332946519,0.9813368938515792,0.0008851757265794555,0.6851219512195122,0.6766666666666666,0.6750406504065041,0.6729815432148956,0.6850963492966908,0.6789814321608538,0.005137796285962068,10,0.7361681369161348,0.73458270661409,0.72907435261596,0.7325555397467428,0.7327791215268603,0.7330319714839576,0.0023746149358230793,0.2486905916585839,0.24520781932055416,0.25079662605435804,0.24370063933809702,0.25246091488129707,0.24817131825057803,0.0032964168740582988,5,0.3795411089866157,0.3781312505952948,0.3733132728384033,0.3763981042654028,0.37659443311679075,0.3767956339605015,0.002080714085925759,0.6455186304128903,0.6505538771399798,0.6737160120845922,0.6532258064516129,0.6592741935483871,0.6564577039274925,0.009703045662259277,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15401249399327246,0.1510757717492984,0.154076462459696,0.14979195561719832,0.15612317975650514,0.15301597271519404,0.002277327152152771,12,0.23421828908554573,0.23314540756401222,0.22949303427943812,0.23182906182497517,0.23197803481715154,0.2321327655142246,0.0015785569992193438
11.429242897033692,0.5762962290754806,0.7885311126708985,0.16413008558855713,RandomForestClassifier(),passthrough,StandardScaler(),"{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler()}",0.7085014309505888,0.7018253092243565,0.70067388674823,0.6959336583532325,0.7147527794657604,0.7043374129484337,0.0065753187945374915,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9191869918699187,0.9187804878048781,0.9187804878048781,0.9195056508659241,0.919180421172453,0.9190868079036104,0.00027636704002579433,3,0.9999593479409732,0.9999390219114598,0.9999390219114598,0.9999796743836257,0.9999186975345027,0.9999471527364042,2.0728240138934883e-05,0.009960159362549802,0.013820335636722606,0.01962708537782139,0.021739130434782608,0.027397260273972605,0.0185087942171698,0.006095100947153228,14,0.999748047367095,0.9996220234345471,0.9996220234345471,0.9998740712756579,0.99949609473419,0.9996724520492075,0.00012849354651053494,0.005035246727089627,0.007049345417925478,0.010070493454179255,0.011088709677419355,0.014112903225806451,0.009471339700484032,0.003164299606415545,14,0.9994962216624685,0.9992443324937028,0.9992443324937028,0.9997481742634097,0.9989926970536389,0.9993451515933846,0.00025682781104693567,0.45454545454545453,0.35,0.38461538461538464,0.55,0.4666666666666667,0.4411655011655012,0.06954616454631105,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10.960851001739503,1.0791414432286996,0.6528131484985351,0.09418805356631994,RandomForestClassifier(),passthrough,passthrough,"{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': 'passthrough'}",0.7079299947959765,0.7020363024055092,0.7098702147009254,0.6946209545471403,0.717893363588642,0.7064701660076387,0.007800561939508125,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9192682926829269,0.9182926829268293,0.9185365853658537,0.9199121879827629,0.919180421172453,0.9190380340261651,0.0005734871068274251,4,0.9998983698524331,0.9999796739704866,0.9999593479409732,1.0,0.9999593487672513,0.9999593481062288,3.4011952785604527e-05,0.011940298507462688,0.011799410029498525,0.017647058823529415,0.02955665024630542,0.021653543307086614,0.018519392182776533,0.006646014866813533,13,0.9993698802772526,0.9998740395515808,0.999748047367095,1.0,0.9997481108312342,0.9997480156054325,0.00021088599128573008,0.006042296072507553,0.006042296072507553,0.00906344410876133,0.015120967741935484,0.011088709677419355,0.009471542734626257,0.0034122497464813746,13,0.9987405541561712,0.9997481108312343,0.9994962216624685,1.0,0.9994963485268195,0.9994962470353388,0.00042149120030118674,0.5,0.25,0.3333333333333333,0.6521739130434783,0.4583333333333333,0.438768115942029,0.1388697739419266,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.861002111434937,3.975918058958346,0.14078545570373535,0.036005319226722704,LGBMClassifier(),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7356438912486458,0.7247556099559924,0.7270160603306901,0.726452015879401,0.7370065146626269,0.7301748184154712,0.005094853539720194,6,0.8281439948592957,0.8321969638744996,0.830499326780695,0.8281339848775828,0.8249696821367669,0.828788790505768,0.0024483341532462164,0.6765853658536586,0.6756910569105691,0.6692682926829269,0.6624115781770876,0.6904626392389626,0.6748837865726409,0.00930953770854998,12,0.6937070612626529,0.7024879060124395,0.6942965161185414,0.6910912823431371,0.7013760442285413,0.6965917619930624,0.004505525476872327,0.25365853658536586,0.24891734136697422,0.24470850352766435,0.24316441851986878,0.2565905096660809,0.24940786193319084,0.005117886848265838,3,0.29999535467087846,0.30732099758648435,0.30118018771489635,0.2995022123893806,0.3021090632718981,0.3020215631267075,0.002801864496959905,0.6807653575025177,0.6656596173212488,0.6636455186304129,0.6723790322580645,0.6622983870967742,0.6689495825618037,0.006849365361187213,2,0.8133501259445843,0.8178841309823678,0.8163727959697733,0.8181818181818182,0.8008058423570888,0.8133189426871266,0.006486804673873695,0.15586811159787872,0.15308012968967113,0.15001138174368314,0.14842011570983535,0.15911843061273917,0.1532996338707615,0.003876234125506529,10,0.18391524747963775,0.18920808810675369,0.18465132178669097,0.18330042313117068,0.18617176980270475,0.18544937006139156,0.00210989140878319
8.814012956619262,3.7340912374329167,0.09821290969848633,0.022098416787980957,LGBMClassifier(),RandomUnderSampler(),passthrough,"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.7351954528074873,0.724829889530953,0.7326524906680717,0.7281094782849333,0.7343188775437425,0.7310212377670375,0.003943871742084107,5,0.8271646328626814,0.8263009066406113,0.8294163977242425,0.8292759812968779,0.8291062906835145,0.8282528418415854,0.0012746216201996018,0.6797560975609757,0.6683739837398374,0.675609756097561,0.6630620375640296,0.68403935279291,0.6741682455510627,0.00758501320643103,13,0.6989308508475954,0.6931989105248181,0.69823976584414,0.691660399601618,0.6982052480741479,0.6960470349784638,0.003004554183754291,0.25552825552825553,0.24616521899833674,0.25168792198049517,0.24296675191815856,0.24951718810351486,0.24917306730575217,0.00434503930091957,4,0.3023737754333082,0.2993222542010955,0.30280830280830284,0.3006638392033929,0.3024523160762943,0.30152409754447873,0.0013282231619282914,0.6807653575025177,0.6706948640483383,0.675730110775428,0.6703629032258065,0.6512096774193549,0.669752582594289,0.010021095471794705,1,0.8085642317380353,0.8120906801007557,0.8120906801007557,0.8212037270209015,0.8106270460841098,0.8129152730089115,0.0043411039940892985,0.15728245695672405,0.15074694431869623,0.1546439271721595,0.14837126282909416,0.15432393693263258,0.15307370564186132,0.0031390778336102708,11,0.1859575947167188,0.18347370817209196,0.18610020780420225,0.1840189605552734,0.18590817210511118,0.18509172867067952,0.0011137464538522718
